Tarih,Saat,Maç No,Hafta,A Takım,Sonuç,B Takım,Grubu,Şehir,Salon,TV,Baş Hakem,1. Yrd. Hakem,2. Yrd. Hakem,Temsilci,1. Masa G.,2. Masa G.,3. Masa G.,4. Masa G.,Salon.1
14.03.2020,13:00,1BA2318,21,GALATASARAY,80 - 77,FENERBAHÇE ÖZNUR KABLO,,İSTANBUL,Ahmet Cömert Spor Salonu,TİVİBU Spor,ORKUN YURTTAŞ,GÖKSUN ÖZ,UMUT ÖZGÜN ERGÜN,MELİH SABRİ KAZMAZ,AYŞE SERVER SEZER,ŞAZİYE SİMSAR YAKIN,SEMRA AKDUMAN,ESİN MÜEZZİNOĞLU,Ahmet Cömert Spor Salonu
14.03.2020,14:00,1BA2317,21,BİREVİM ELAZIĞ İL ÖZEL İDARE,69 - 76,HATAY BŞB.,,ANKARA,Ankara Spor Salonu,,İBRAHİM ALTINTAŞ,OZAN GÖNEN,AHMET KEMAL DİGİLLİ,DERYA ANTAŞ,SAHRA ÇOKER,FATİH ŞEN,NİHAN ÜNSAL,FUNDA KONCA,Ankara Spor Salonu
14.03.2020,15:15,1BA2322,21,BEŞİKTAŞ TRC İNŞAAT,97 - 93,BÜYÜKŞEHİR BELEDİYESİ ADANA BASKETBOL,,İSTANBUL,Akatlar Spor ve Kültür Kompleksi,TİVİBU Spor,UĞUR ÖZEN,CEMİL UYGÜL,MESUT ÖZTÜRK,SAVAŞ BAYRAM ERTÜRK,ELİF ERGÜÇ,EBRU ULUDOĞAN,ŞERMİN NAZLIGÜL,LAL DENİZ ÇELİKER,Akatlar Spor ve Kültür Kompleksi
14.03.2020,16:00,1BA2320,21,BELLONA KAYSERİ BASKETBOL,70 - 94,ÇBK MERSİN YENİŞEHİR BELEDİYESİ,,KAYSERİ,Kadir Has Kongre Merkezi Spor Salonu,,MURAT CİNER,TOLGA EDİS,HALİL ERKOÇ,ALİ ATICI,BÜŞRA ALAN,ÇİĞDEM  ÖZKAN,İSMAİL DULDA,YÜCEL KARAFİL,Kadir Has Kongre Merkezi Spor Salonu
14.03.2020,16:30,1BA2316,21,ÇANKAYA ÜNİVERSİTESİ,86 - 60,BOTAŞ,,ANKARA,Ankara Spor Salonu,Youtube / TBF TV,ÖNDER YILMAZ,SERDAR SARAÇ,ALPER ELÇİKOCA,MUSTAFA KOCAEREN,GÖZDE ÖZBEK,SİNA KÜÇÜKDİLEK,EREN UYGUN,TUNCER ULUŞEKER,Ankara Spor Salonu
14.03.2020,17:00,1BA2321,21,İZMİT BELEDİYESPOR,83 - 54,SAMSUN CANİK BELEDİYE,,KOCAELİ,Kocaeli Atatürk Spor Salonu,,KEREM YILMAZ,MUZAFFER VARDARLI,SEDA ESEN,RAHŞAN ŞEBNEM TÜMER,AYCAN PEKER,OSMAN TUNAHAN TUNCER,SUDENUR DUMAN,ALEV KÖROĞLU,Kocaeli Atatürk Spor Salonu
İptal Edildi,-,1BA2324,22,ÇBK MERSİN YENİŞEHİR BELEDİYESİ,-,ÇANKAYA ÜNİVERSİTESİ,,MERSİN,Servet Tazegül Spor Salonu,Youtube / TBF TV,TEKİN ÖZÜBİR,ABDULLAH KOPUTAN,GÖKSUN ÖZ,YEŞİM ATUŞ KARAGÖZ,,,,,Servet Tazegül Spor Salonu
İptal Edildi,-,1BA2325,22,SAMSUN CANİK BELEDİYE,-,BELLONA KAYSERİ BASKETBOL,,SAMSUN,Mustafa Dağıstanlı Spor Salonu,,ERHAN GÜRSEL,MUHAMMED MURAT ZAFER,MESUT ÖZTÜRK,ERHAN ELBİR,,,,,Mustafa Dağıstanlı Spor Salonu
İptal Edildi,-,1BA2327,22,BÜYÜKŞEHİR BELEDİYESİ ADANA BASKETBOL,-,GALATASARAY,,ADANA,Atatürk Spor Salonu,,TURGUT IŞIK,SEYHAN TOPALOĞLU,MÜNEVVER ÖZEMRE,MUHAMMED DİYAÜDDİN SAĞIR,,,,,Atatürk Spor Salonu
İptal Edildi,-,1BA2328,22,FENERBAHÇE ÖZNUR KABLO,-,İZMİT BELEDİYESPOR,,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,TİVİBU Spor,İBRAHİM ALTINTAŞ,MEHMET ONUR SÖNMEZ,SEDEF YARICI,YAŞAR SİNAN ÇELİKOĞLU,,,,,Fenerbahçe Metro Enerji Spor Salonu
İptal Edildi,-,1BA2329,22,HATAY BŞB.,-,BEŞİKTAŞ TRC İNŞAAT,,HATAY,Antakya Spor Salonu,Youtube / TBF TV,SÜLEYMAN DAĞDER DAĞLI,AHMET TANER İBİN,HALİL ERKOÇ,NAMIK KEMAL ERGÜVEN,,,,,Antakya Spor Salonu
İptal Edildi,-,1BA2323,22,OGM ORMANSPOR,-,BİREVİM ELAZIĞ İL ÖZEL İDARE,,ANKARA,M. Sait Zarifoğlu Spor Salonu,TİVİBU Spor,TUNÇTAN DURMUŞCAN,KEREM YILMAZ,İZEL DENİZ PEHLİVAN ÇAKICI,ÖNDER ŞENEL,,,,,M. Sait Zarifoğlu Spor Salonu
İptal Edildi,-,1BA2332,23,GALATASARAY,-,İZMİT BELEDİYESPOR,,İSTANBUL,Ahmet Cömert Spor Salonu,TİVİBU Spor,,,,,,,,,Ahmet Cömert Spor Salonu
İptal Edildi,-,1BA2330,23,ÇANKAYA ÜNİVERSİTESİ,-,SAMSUN CANİK BELEDİYE,,ANKARA,M. Sait Zarifoğlu Spor Salonu,,,,,,,,,,M. Sait Zarifoğlu Spor Salonu
İptal Edildi,-,1BA2331,23,BİREVİM ELAZIĞ İL ÖZEL İDARE,-,BOTAŞ,,ANKARA,M. Sait Zarifoğlu Spor Salonu,,,,,,,,,,M. Sait Zarifoğlu Spor Salonu
İptal Edildi,-,1BA2334,23,BELLONA KAYSERİ BASKETBOL,-,FENERBAHÇE ÖZNUR KABLO,,KAYSERİ,Kadir Has Kongre Merkezi Spor Salonu,,,,,,,,,,Kadir Has Kongre Merkezi Spor Salonu
İptal Edildi,-,1BA2336,23,BÜYÜKŞEHİR BELEDİYESİ ADANA BASKETBOL,-,HATAY BŞB.,,ADANA,Atatürk Spor Salonu,,,,,,,,,,Atatürk Spor Salonu
İptal Edildi,-,1BA2335,23,BEŞİKTAŞ TRC İNŞAAT,-,OGM ORMANSPOR,,İSTANBUL,Akatlar Spor ve Kültür Kompleksi,TİVİBU Spor,,,,,,,,,Akatlar Spor ve Kültür Kompleksi
İptal Edildi,-,1BA2337,24,OGM ORMANSPOR,-,BÜYÜKŞEHİR BELEDİYESİ ADANA BASKETBOL,,ANKARA,M. Sait Zarifoğlu Spor Salonu,,,,,,,,,,M. Sait Zarifoğlu Spor Salonu
İptal Edildi,-,1BA2338,24,HATAY BŞB.,-,GALATASARAY,,HATAY,Antakya Spor Salonu,,,,,,,,,,Antakya Spor Salonu
İptal Edildi,-,1BA2339,24,İZMİT BELEDİYESPOR,-,BELLONA KAYSERİ BASKETBOL,,KOCAELİ,Kocaeli Atatürk Spor Salonu,,,,,,,,,,Kocaeli Atatürk Spor Salonu
İptal Edildi,-,1BA2340,24,ÇBK MERSİN YENİŞEHİR BELEDİYESİ,-,BİREVİM ELAZIĞ İL ÖZEL İDARE,,MERSİN,Servet Tazegül Spor Salonu,,,,,,,,,,Servet Tazegül Spor Salonu
İptal Edildi,-,1BA2342,24,BOTAŞ,-,BEŞİKTAŞ TRC İNŞAAT,,ANKARA,Ankara Dsi Etlik Spor Salonu,,,,,,,,,,Ankara Dsi Etlik Spor Salonu
İptal Edildi,-,1BA2343,24,FENERBAHÇE ÖZNUR KABLO,-,ÇANKAYA ÜNİVERSİTESİ,,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,,,,,,,,,,Fenerbahçe Metro Enerji Spor Salonu
İptal Edildi,-,1BA2346,25,GALATASARAY,-,BELLONA KAYSERİ BASKETBOL,,İSTANBUL,Ahmet Cömert Spor Salonu,,,,,,,,,,Ahmet Cömert Spor Salonu
İptal Edildi,-,1BA2349,25,BÜYÜKŞEHİR BELEDİYESİ ADANA BASKETBOL,-,BOTAŞ,,ADANA,Atatürk Spor Salonu,,,,,,,,,,Atatürk Spor Salonu
İptal Edildi,-,1BA2348,25,BEŞİKTAŞ TRC İNŞAAT,-,ÇBK MERSİN YENİŞEHİR BELEDİYESİ,,İSTANBUL,Akatlar Spor ve Kültür Kompleksi,,,,,,,,,,Akatlar Spor ve Kültür Kompleksi
İptal Edildi,-,1BA2344,25,ÇANKAYA ÜNİVERSİTESİ,-,İZMİT BELEDİYESPOR,,ANKARA,Ankara Spor Salonu,,,,,,,,,,Ankara Spor Salonu
İptal Edildi,-,1BA2345,25,BİREVİM ELAZIĞ İL ÖZEL İDARE,-,SAMSUN CANİK BELEDİYE,,ANKARA,Ankara Spor Salonu,,,,,,,,,,Ankara Spor Salonu
İptal Edildi,-,1BA2350,25,HATAY BŞB.,-,OGM ORMANSPOR,,HATAY,Antakya Spor Salonu,,,,,,,,,,Antakya Spor Salonu
İptal Edildi,-,1BA2351,26,OGM ORMANSPOR,-,GALATASARAY,,ANKARA,M. Sait Zarifoğlu Spor Salonu,,,,,,,,,,M. Sait Zarifoğlu Spor Salonu
İptal Edildi,-,1BA2352,26,ÇBK MERSİN YENİŞEHİR BELEDİYESİ,-,BÜYÜKŞEHİR BELEDİYESİ ADANA BASKETBOL,,MERSİN,Servet Tazegül Spor Salonu,,,,,,,,,,Servet Tazegül Spor Salonu
İptal Edildi,-,1BA2353,26,SAMSUN CANİK BELEDİYE,-,BEŞİKTAŞ TRC İNŞAAT,,SAMSUN,Mustafa Dağıstanlı Spor Salonu,,,,,,,,,,Mustafa Dağıstanlı Spor Salonu
İptal Edildi,-,1BA2354,26,BOTAŞ,-,HATAY BŞB.,,ANKARA,Ankara Dsi Etlik Spor Salonu,,,,,,,,,,Ankara Dsi Etlik Spor Salonu
İptal Edildi,-,1BA2355,26,BELLONA KAYSERİ BASKETBOL,-,ÇANKAYA ÜNİVERSİTESİ,,KAYSERİ,Kadir Has Kongre Merkezi Spor Salonu,,,,,,,,,,Kadir Has Kongre Merkezi Spor Salonu
İptal Edildi,-,1BA2357,26,FENERBAHÇE ÖZNUR KABLO,-,BİREVİM ELAZIĞ İL ÖZEL İDARE,,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,,,,,,,,,,Fenerbahçe Metro Enerji Spor Salonu
