Tarih,Saat,Maç No,Hafta,A Takım,Sonuç,B Takım,Grubu,Şehir,Salon,TV,Baş Hakem,1. Yrd. Hakem,2. Yrd. Hakem,Temsilci,1. Masa G.,2. Masa G.,3. Masa G.,4. Masa G.,Salon.1
24.12.2022,13:00,BGL1279,11,TOFAŞ,94 - 82,ANTALYA GELİŞİM GENÇLİK,A,BURSA,Tofaş Spor Salonu,Youtube / TBF TV,MURAT CİNER,YUSUF SARPER DAĞLI,KAAN BERK BALCIOĞLU,GÜNAY YAYLI,SEVCAN ÖNER,ELİF ERGÜÇ,TARIK KEMAL ÜNLÜ,FATİH DURGUT,Tofaş Spor Salonu
24.12.2022,14:00,BGL1281,11,EGE ASİST MERKEZEFENDİ BELEDİYESİ BASKET,49 - 90,ANADOLU EFES,B,DENİZLİ,Pamukkale Üniversitesi Spor Salonu,Youtube / TBF TV,SİNEM TETİK AKBAYRAK,KAAN ÖZKAN,ERHAN ERDOĞAN,SERMET AL,MELTEM ARABACI,MELEK ERYÜRÜK,DENİZ GÖKÇE İŞLEK,RAMAZAN ERİŞ,Pamukkale Üniversitesi Spor Salonu
25.12.2022,14:00,BGL1277,11,BAHÇEŞEHİR KOLEJİ,99 - 84,TED ANKARA KOLEJLİLER,A,İSTANBUL,Caferağa Spor Salonu,Youtube / TBF TV,ALİ SERKAN EMLEK,NURİ DİLMEN,FATİH ŞAFAK,UĞUR TÜRKEL,SEHER KAZANÇ,EBRU ULUDOĞAN,DEMET ULUCUTSOY,FATMA GÖK,Caferağa Spor Salonu
25.12.2022,16:00,BGL1278,11,MANİSA BBSK İZMİR BAHÇEŞEHİR KOLEJİ,88 - 63,FENERBAHÇE BEKO,A,MANİSA,Tarık Almış Spor Salonu,Youtube / TBF TV,ALPER ALTUĞ KÖSELERLİ,EMRE ÖZÜTOK,KEREM ALTINTAŞ,OKAN KAHRAMAN,ESRA GÜLSUYU,SERVET NUR TOYGAR,RAUF ŞENEL,SALİH KARAKURT,Tarık Almış Spor Salonu
25.12.2022,16:00,BGL1282,11,SELÇUKLU BELEDİYE KONYASPOR,69 - 92,FRUTTİ EXTRA BURSASPOR,B,KONYA,Selçuklu Belediyesi Spor Salonu,Youtube / TBF TV,MUSA KAZIM ÇETİN,HÜSEYİN MERT ŞEKER,DENİZ SENİR,LÜTFİYE TAŞPINAR,SADETTİN YAMAN,AYKUT ÇETİN,SÜLEYMAN KEMAL HOROZOĞLU,HEDİYE BALIKCI,Selçuklu Belediyesi Spor Salonu
25.12.2022,17:30,BGL1283,11,TEŞVİKİYE,88 - 73,TÜRK TELEKOM SPOR,B,İSTANBUL,Caferağa Spor Salonu,Youtube / TBF TV,FATİH GÜLER,TARIK ARAZ,MEHMET SEÇKİN ÖZTÜRK,FERHAT SUNA,DEMET ULUCUTSOY,YEŞİM ÖZCAN ÖZTÜRK,FATMA GÖK,EBRU ULUDOĞAN,Caferağa Spor Salonu
26.12.2022,13:00,BGL1284,11,PINAR KARŞIYAKA,77 - 62,ALİAĞA PETKİM SPOR,B,İZMİR,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,Youtube / TBF TV,ZİYA ÖZORHON,SAMİ İREK,ÖMER UMUT TURHAN,SİBEL SARIDAĞ,AYŞE SELCEN ÜŞENMEZ,ÇAĞATAY KAMER VANLIOĞLU,ÖZGÜR TOPCU,OKAN ÇETİNBAŞ,Mustafa Kemal Atatürk Karşıyaka Spor Salonu
26.12.2022,14:00,BGL1280,11,GAZİANTEP BASKETBOL,87 - 70,GELİŞİM KOLEJİ,A,GAZİANTEP,Karataş Şahinbey Spor Salonu,Youtube / TBF TV,HÜSEYİN ÇELİK,BEŞİR FATİH TATLICI,ERTUĞRUL TURAN TOPAL,BARIŞ KILIÇKAYA,ZEYNEP AKARKAMÇI,UĞUR ŞAHAN,ÖZLEM ADIYAMAN,MEHMET MUSTAFA POLAT,Karataş Şahinbey Spor Salonu
26.12.2022,14:00,BGL1276,11,ONVO BÜYÜKÇEKMECE BASKETBOL,72 - 71,GALATASARAY NEF,A,İSTANBUL,Gazanfer Bilge Spor Salonu,Youtube / TBF TV,ALİ SERKAN EMLEK,HASAN MESUT DEMİR,ENES BAŞARAN ÖZTÜRK,NURSEL İSLAM,EMRE YAZICI,BİROL ŞİMŞEK,ZUHAL SUKAN,ERMAN YÜCEL,Gazanfer Bilge Spor Salonu
26.12.2022,18:00,BGL1285,11,DARÜŞŞAFAKA,70 - 77,BEŞİKTAŞ JK,B,İSTANBUL,Darüşşafaka Ayhan Şahenk Spor Salonu,Youtube / TBF TV,FATİH GÜLER,BEYHAN ERBİLGİN,EMRE EFE CİHAN,ÖMER ÖVEZ,TUNA TAŞ,ALPKAN HACIYAKUPOĞLU,DİLARA YEŞİLDAL,AYBERK PARALI,Darüşşafaka Ayhan Şahenk Spor Salonu
6.01.2023,19:00,BGL1294,12,TEŞVİKİYE,67 - 71,BEŞİKTAŞ JK,B,İSTANBUL,Caferağa Spor Salonu,Youtube / TBF TV,ÇAĞLAR ÖZKAN,SÜLEYMAN ÇAĞRI NAKİLCİOĞLU,MURAT BERK KAYA,TUĞBA YURTSEVEN,TUĞBA DURNAOĞLU,SERHAT LEVENT,TOLGAY ÖZCAN,SERCAN DEMİRÖREN,Caferağa Spor Salonu
7.01.2023,14:00,BGL1289,12,MANİSA BBSK İZMİR BAHÇEŞEHİR KOLEJİ,69 - 104,GAZİANTEP BASKETBOL,A,MANİSA,Tarık Almış Spor Salonu,Youtube / TBF TV,ZAFER YILMAZ,HALİL ATA GÜNAL,TEOMAN ALTAR AKIN,SERKAN İNCE,SEVGİ SELVİ,ÜMİT KONCA,KADİR ERDEN,HEDİYE AYTAŞ SARIASLAN,Tarık Almış Spor Salonu
7.01.2023,14:30,BGL1292,12,ALİAĞA PETKİM SPOR,75 - 76,TÜRK TELEKOM SPOR,B,İZMİR,Enka Spor Salonu,Youtube / TBF TV,SERHAT BÜKER,FATİH ŞAFAK,SEÇKİN ŞENTÜRK,DOĞAN HEPGÜVENDİK,BETÜL AKDOĞAN,CEMRE ÇEKAL,GÖKHAN YAZ,KEMAL AYPARS,Enka Spor Salonu
7.01.2023,16:00,BGL1293,12,PINAR KARŞIYAKA,66 - 54,SELÇUKLU BELEDİYE KONYASPOR,B,İZMİR,Karşıyaka Belediyesi 1912 Zühtü Işıl Spor Salonu,Youtube / TBF TV,BURAK YILMAZ,NUR AKÇA,BERK BÜKE,MEHMET AKİF KARAGÖZ,SENEM ARIN KOCATÜRK,BERRİN TURAN,ERKAN TURAN,CEREN BARAN,Karşıyaka Belediyesi 1912 Zühtü Işıl Spor Salonu
7.01.2023,16:00,BGL1295,12,EGE ASİST MERKEZEFENDİ BELEDİYESİ BASKET,63 - 88,DARÜŞŞAFAKA,B,DENİZLİ,Pamukkale Üniversitesi Spor Salonu,Youtube / TBF TV,POLAT PARLAK,KAAN BERK BALCIOĞLU,ŞEVKET KUTLUHAN KANBUROĞLU,EMRE GÜLŞEN,ASLI GÖLCÜ,FATMA NUR DİKMEN ÇOBAN,AYŞE ERİŞ,AHMET ERYÜRÜK,Pamukkale Üniversitesi Spor Salonu
8.01.2023,13:00,BGL1287,12,TOFAŞ,74 - 67,FENERBAHÇE BEKO,A,BURSA,Tofaş Spor Salonu,Youtube / TBF TV,GÖKSUN ÖZ,ERHAN ERDOĞAN,FURKAN ÇALIŞKAN,UMUT GEDİK,ELİZ ŞEN,ELİF ERGÜÇ,AYÇA ÜNLÜ,BERNA EKBİÇ,Tofaş Spor Salonu
8.01.2023,14:00,BGL1286,12,GALATASARAY NEF,85 - 69,BAHÇEŞEHİR KOLEJİ,A,İSTANBUL,Küçükçekmece Halkalı Spor Salonu,Youtube / TBF TV,ÇAĞLAR ÖZKAN,SADETTİN BAYCAN,TARIK ENES BAŞ,VOLKAN  KILIÇ,DİLEK ELİF ALBAYRAK,DAVUT ALTUNTAŞ,TUĞÇE KAYA,YUSUF YELESDAĞ,Küçükçekmece Halkalı Spor Salonu
8.01.2023,17:30,BGL1290,12,GELİŞİM KOLEJİ,99 - 73,ONVO BÜYÜKÇEKMECE BASKETBOL,A,İZMİR,Gelişim Koleji Spor Salonu,Youtube / TBF TV,ZAFER YILMAZ,ATAKAN KAYMAK,KEREM ALTINTAŞ,OKAN ÖZER,HALİL TEPEBAĞ,MUSTAFA MESCİ,CEM ÖZALP,GÖZDE ONAN,Gelişim Koleji Spor Salonu
8.01.2023,19:00,BGL1288,12,ANTALYA GELİŞİM GENÇLİK,72 - 63,TED ANKARA KOLEJLİLER,A,ANTALYA,Akdeniz Üni. Gazi Mustafa Kemal Spor Salonu,Youtube / TBF TV,MUSA KAZIM ÇETİN,SAMİ İREK,SEDAT ERKOL,METE BULUT,TEVFİK SÖZER,BURHAN ÇİÇEK,DİLARA KILIÇ,NASUH ÜZER,Akdeniz Üni. Gazi Mustafa Kemal Spor Salonu
9.01.2023,20:00,BGL1291,12,FRUTTİ EXTRA BURSASPOR,75 - 87,ANADOLU EFES,B,BURSA,Barış Spor Salonu ve Gençlik Merkezi,Youtube / TBF TV,FATİH GÜLER,BATUHAN BARUT,ÇAĞATAY TAŞKIN,ATİF AL,ESRA SOLAK,FATİH DURGUT,SİNEM ERTEM,ABDULLAH KURT,Barış Spor Salonu ve Gençlik Merkezi
13.01.2023,20:00,BGL1303,13,ANADOLU EFES,91 - 70,TEŞVİKİYE,B,İSTANBUL,Küçükçekmece Halkalı Spor Salonu,Youtube / TBF TV,İSMAİL BİNBİR,TEOMAN ALTAR AKIN,EREN AKPULAT,TUĞBA EŞKİL,EMRECAN ÇAKIRCA,OSMAN AŞIK,DİLEK ELİF ALBAYRAK,MURAT SÜMER,Küçükçekmece Halkalı Spor Salonu
14.01.2023,13:00,BGL1304,13,DARÜŞŞAFAKA,71 - 61,PINAR KARŞIYAKA,B,İSTANBUL,Darüşşafaka Ayhan Şahenk Spor Salonu,Youtube / TBF TV,ERHAN GÜRSEL,SALİH ACAR,YASEMİN KUNDAKÇI,MUSTAFA TUNA ÖZKEPİR,NEŞE KIRAN,ALPKAN HACIYAKUPOĞLU,PINAR ŞAHİN,MERT İĞDELİ,Darüşşafaka Ayhan Şahenk Spor Salonu
14.01.2023,18:00,BGL1298,13,GALATASARAY NEF,93 - 84,MANİSA BBSK İZMİR BAHÇEŞEHİR KOLEJİ,A,İSTANBUL,Küçükçekmece Halkalı Spor Salonu,Youtube / TBF TV,BERK KURTULMUŞ,DENİZ SENİR,BERKE NÜFER,TAYFUN AY,VİLDAN ÇAKAL,YUSUF YELESDAĞ,AYGÜN SEVGİL,BİROL ÖZDAL,Küçükçekmece Halkalı Spor Salonu
15.01.2023,14:00,BGL1299,13,GELİŞİM KOLEJİ,71 - 70,ANTALYA GELİŞİM GENÇLİK,A,İZMİR,Gelişim Koleji Spor Salonu,Youtube / TBF TV,MEHMET KARABİLECEN,SEÇKİN ŞENTÜRK,BURAK METE ÖZTÜRK,EMRE GÜLŞEN,AYŞE SELCEN ÜŞENMEZ,SADIK ERGÜL,CEREN ARIKAN BAYKUŞ,OSMAN ARKIN BARUTCU,Gelişim Koleji Spor Salonu
15.01.2023,14:00,BGL1296,13,FENERBAHÇE BEKO,72 - 67,BAHÇEŞEHİR KOLEJİ,A,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,Youtube / TBF TV,İSMAİL BİNBİR,MUSA ONUR SAVAŞ,BEŞİR FATİH TATLICI,FİRDEVS EBRU ONARAN,DUYGU USTAOĞLU,SERHAT LEVENT,GÜLTEKİN KABAŞ,ALTAN CANDAN,Fenerbahçe Metro Enerji Spor Salonu
15.01.2023,14:00,BGL1305,13,ALİAĞA PETKİM SPOR,104 - 63,SELÇUKLU BELEDİYE KONYASPOR,B,İZMİR,Enka Spor Salonu,Youtube / TBF TV,SEMİH VURAL,ATAKAN KAYMAK,HALİL ATA GÜNAL,MURAT MISIRLI,GİZEM ÖZAYDIN,GÖKHAN YAZ,MEHMET AKINCI,HAKAN DÖNMEZ,Enka Spor Salonu
15.01.2023,17:00,BGL1300,13,TED ANKARA KOLEJLİLER,53 - 88,TOFAŞ,A,ANKARA,Gölbaşı Spor Salonu,Youtube / TBF TV,TOLGA EDİS,HASAN MESUT DEMİR,TARIK ARAZ,TAHA UMAY  UZUN,EROL TUNCEL,FATİH ŞEN,KAMİL TOSUN,ATAKAN EFE DEVECİ,Gölbaşı Spor Salonu
16.01.2023,14:00,BGL1297,13,GAZİANTEP BASKETBOL,105 - 84,ONVO BÜYÜKÇEKMECE BASKETBOL,A,GAZİANTEP,Karataş Şahinbey Spor Salonu,Youtube / TBF TV,BATUHAN SÖYLEMEZOĞLU,ARTUN BAYRAKTAR,ALİ BARAK,BARIŞ KILIÇKAYA,ZEYNEP AKARKAMÇI,UĞUR ŞAHAN,UMAY YILDIZOĞLU,ABDURRAHMAN YALTIRIK,Karataş Şahinbey Spor Salonu
16.01.2023,15:00,BGL1301,13,TÜRK TELEKOM SPOR,63 - 59,FRUTTİ EXTRA BURSASPOR,B,ANKARA,TOBB ETÜ Spor Salonu ,Youtube / TBF TV,UMUT ÖZGÜN ERGÜN,KAMİL TALHA OLGUN,HÜSEYİN MERT ŞEKER,ÜMİT  ÇETİNKAYA,ESİN KALELİ,PELİN KUZU,SEDA KIDIK,VEYSEL SİNAN TUNCER,TOBB ETÜ Spor Salonu
16.01.2023,20:00,BGL1302,13,BEŞİKTAŞ JK,97 - 90,EGE ASİST MERKEZEFENDİ BELEDİYESİ BASKET,B,İSTANBUL,BJK Emlakjet Spor Kompleksi,Youtube / TBF TV,İSMAİL BİNBİR,İREM KORKMAZ,FATİH KURT,FURKAN DEDE,ŞERMİN NAZLIGÜL,ALPKAN HACIYAKUPOĞLU,AYBERK PARALI,NEŞE KIRAN,BJK Emlakjet Spor Kompleksi
21.01.2023,13:00,BGL1307,14,ONVO BÜYÜKÇEKMECE BASKETBOL,65 - 62,ANTALYA GELİŞİM GENÇLİK,A,İSTANBUL,Gazanfer Bilge Spor Salonu,Youtube / TBF TV,FATİH GÜLER,BERKE NÜFER,ATAKAN KAYMAK,SERDAR ÇELİK,ZUHAL SUKAN,SEMRA AKDUMAN,EMRE YAZICI,BİROL ŞİMŞEK,Gazanfer Bilge Spor Salonu
21.01.2023,18:30,BGL1314,14,ANADOLU EFES,82 - 51,ALİAĞA PETKİM SPOR,B,İSTANBUL,Küçükçekmece Halkalı Spor Salonu,Youtube / TBF TV,ÇAĞLAR ÖZKAN,SALİH ACAR,FATİH KURT,ORHAN EFE  ÖZENÇ,FARUK RAMOĞLU,MERVE GÜLDAŞ,AYGÜN SEVGİL,MURAT SEVGİL,Küçükçekmece Halkalı Spor Salonu
22.01.2023,13:00,BGL1311,14,DARÜŞŞAFAKA,92 - 83,TEŞVİKİYE,B,İSTANBUL,Darüşşafaka Ayhan Şahenk Spor Salonu,Youtube / TBF TV,ÇAĞLAR ÖZKAN,RECEP GÜRKAN ÖZKAN,FURKAN ÇALIŞKAN,ULVİ  ARIKAN,AHSEN CANBULAT,AHMET YILDIZ,GÖKHAN ALTUNTAŞ,NEŞE KIRAN,Darüşşafaka Ayhan Şahenk Spor Salonu
22.01.2023,14:00,BGL1315,14,SELÇUKLU BELEDİYE KONYASPOR,68 - 90,TÜRK TELEKOM SPOR,B,KONYA,Selçuklu Belediyesi Spor Salonu,Youtube / TBF TV,MUSA KAZIM ÇETİN,BEYHAN ERBİLGİN,SAİT NEDİM ÇELİK,ÖZER SAMİ KART,YUNUS SERT,SÜLEYMAN KEMAL HOROZOĞLU,ŞENAY BÜYÜKER,ÖMER FARUK SARI,Selçuklu Belediyesi Spor Salonu
22.01.2023,14:00,BGL1308,14,BAHÇEŞEHİR KOLEJİ,66 - 93,GAZİANTEP BASKETBOL,A,İSTANBUL,Caferağa Spor Salonu,Youtube / TBF TV,MEHMET KARABİLECEN,NURİ DİLMEN,ENES BAŞARAN ÖZTÜRK,ÖZHAN ÖZDEMİR,SEHER KAZANÇ,FATMA GÖK,DEMET ULUCUTSOY,SİNAN ERSOY,Caferağa Spor Salonu
22.01.2023,16:00,BGL1306,14,MANİSA BBSK İZMİR BAHÇEŞEHİR KOLEJİ,85 - 88,GELİŞİM KOLEJİ,A,MANİSA,Tarık Almış Spor Salonu,Youtube / TBF TV,SİNEM TETİK AKBAYRAK,BERK BÜKE,KAAN BERK BALCIOĞLU,AHMET ÖNEY,RAMAZAN YAŞAR,SALİH KARAKURT,EMRE OĞUL,GÜL YILDIRIM,Tarık Almış Spor Salonu
22.01.2023,16:00,BGL1310,14,TED ANKARA KOLEJLİLER,86 - 92,FENERBAHÇE BEKO,A,ANKARA,Gölbaşı Spor Salonu,Youtube / TBF TV,FATİH GÜLER,KAMİL ALOK,TEOMAN ALTAR AKIN,BURAK TALHA DOĞAN,EROL TUNCEL,FATMA ÇELİK,ALPER KESEN,SEÇİL ÇAPKINOĞLU,Gölbaşı Spor Salonu
22.01.2023,17:00,BGL1312,14,EGE ASİST MERKEZEFENDİ BELEDİYESİ BASKET,73 - 67,PINAR KARŞIYAKA,B,DENİZLİ,Pamukkale Üniversitesi Spor Salonu,Youtube / TBF TV,ÖZGE ŞENTÜRK BAYRAKTAR,HASAN TUNÇ KESKİN,KEREM ALTINTAŞ,BORA HAZIR,MERYEM ERTUĞRUL,MELEK ERYÜRÜK,DENİZ GÖKÇE İŞLEK,RAMAZAN ERİŞ,Pamukkale Üniversitesi Spor Salonu
23.01.2023,13:00,BGL1309,14,TOFAŞ,71 - 90,GALATASARAY NEF,A,BURSA,Tofaş Spor Salonu,Youtube / TBF TV,AYTUĞ EKTİ,SAMİ İREK,ÇAĞATAY TAŞKIN,ATİF AL,NİDA ECE TÜZÜK,ADEM ÇATALKAŞ,SUELNUR ÇELİK,TUĞBA ÖYLEK,Tofaş Spor Salonu
23.01.2023,17:00,BGL1313,14,BEŞİKTAŞ JK,86 - 85,FRUTTİ EXTRA BURSASPOR,B,İSTANBUL,BJK Emlakjet Spor Kompleksi,Youtube / TBF TV,ALİ SERKAN EMLEK,KAAN ÖZKAN,ARTUN BAYRAKTAR,ERSİN YILDIZ,ŞERMİN NAZLIGÜL,ERMAN YÜCEL,NEŞE KIRAN,MERT İĞDELİ,BJK Emlakjet Spor Kompleksi
25.01.2023,14:00,BGL1322,15,SELÇUKLU BELEDİYE KONYASPOR,58 - 100,ANADOLU EFES,B,KONYA,Karatay Spor ve Kongre Merkezi (Büyük),Youtube / TBF TV,MUSA KAZIM ÇETİN,DENİZ SENİR,BERK BÜKE,PINAR ÖNER,SEÇİL DOGRU,AYKUT ÇETİN,AHMET TOPAL,SADETTİN YAMAN,Karatay Spor ve Kongre Merkezi (Büyük)
25.01.2023,14:00,BGL1325,15,TEŞVİKİYE,90 - 82,EGE ASİST MERKEZEFENDİ BELEDİYESİ BASKET,B,İSTANBUL,Caferağa Spor Salonu,Youtube / TBF TV,SEMİH VURAL,ŞEVKET KUTLUHAN KANBUROĞLU,TARIK ENES BAŞ,FURKAN DEDE,BEGÜM SAVAŞ,TİMUR TOPUZ,TOLGAY ÖZCAN,ECE DİKMENLİ,Caferağa Spor Salonu
25.01.2023,14:00,BGL1318,15,ANTALYA GELİŞİM GENÇLİK,58 - 49,FENERBAHÇE BEKO,A,ANTALYA,Antalya Spor Salonu,Youtube / TBF TV,YİĞİT GÖNÜLTAŞ,SONER ÖZAYDOĞAN,BETÜL UNTUÇ,CELİL YOLDAN,İLKAY ERDOĞAN,KORAY ASAL,DERYA YILDIZ,HALİL ERDOĞAN,Antalya Spor Salonu
25.01.2023,17:00,BGL1319,15,BAHÇEŞEHİR KOLEJİ,68 - 90,GELİŞİM KOLEJİ,A,İSTANBUL,Caferağa Spor Salonu,Youtube / TBF TV,AHMET TATLICI,BATUHAN BARUT,ERHAN ERDOĞAN,CEM ATMACA,MURAT GÜRKAN,ALTAN CANDAN,DEMET ULUCUTSOY,ŞÜKRÜ ALOĞLU,Caferağa Spor Salonu
25.01.2023,19:00,BGL1323,15,PINAR KARŞIYAKA,73 - 75,TÜRK TELEKOM SPOR,B,İZMİR,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,Youtube / TBF TV,MURAT CİNER,HALİL ATA GÜNAL,SEDAT ERKOL,BÜLENT GÖKÇE,DİLEK DOĞAN KARACA,BERRİN TURAN,ÇAĞATAY KAMER VANLIOĞLU,OSMAN ARKIN BARUTCU,Mustafa Kemal Atatürk Karşıyaka Spor Salonu
26.01.2023,13:00,BGL1316,15,TOFAŞ,74 - 80,GAZİANTEP BASKETBOL,A,BURSA,Tofaş Spor Salonu,Youtube / TBF TV,SEHER AYŞE NUR YAZICIOĞLU,BEŞİR FATİH TATLICI,EREN AKPULAT,MAHMUT TAN,AYPERİ SILA KIROĞLU,ESRA AL,SEVCAN ÖNER,TEOMAN ÖYLEK,Tofaş Spor Salonu
26.01.2023,13:00,BGL1317,15,GALATASARAY NEF,84 - 53,TED ANKARA KOLEJLİLER,A,İSTANBUL,Ahmet Cömert Spor Salonu,Youtube / TBF TV,FATİH ARSLANOĞLU,İREM KORKMAZ,ALİ BARAK,UĞUR TÜRKEL,YÜKSEL NAZLIGÜL,GÜL URASLI,BİROL ŞİMŞEK,CEYDA KAPKAÇ,Ahmet Cömert Spor Salonu
26.01.2023,14:00,BGL1324,15,FRUTTİ EXTRA BURSASPOR,76 - 104,DARÜŞŞAFAKA,B,BURSA,Barış Spor Salonu ve Gençlik Merkezi,Youtube / TBF TV,ORHAN ÇAĞRI HEKİMOĞLU,EMRE EFE CİHAN,KEREM ALTINTAŞ,GÜNAY YAYLI,ESRA SOLAK,NİDA ECE TÜZÜK,AHMET CAN ŞAPÇI,ŞAFAK IRMAK SARAÇOĞLU,Barış Spor Salonu ve Gençlik Merkezi
26.01.2023,16:00,BGL1320,15,MANİSA BBSK İZMİR BAHÇEŞEHİR KOLEJİ,98 - 87,ONVO BÜYÜKÇEKMECE BASKETBOL,A,MANİSA,Tarık Almış Spor Salonu,Youtube / TBF TV,BURAK YILMAZ,SAMİ İREK,EMRE ÖZÜTOK,SEDEF ÜSTÜNER,OSMAN CİNGİL,ÜMİT KONCA,ENGİN ABATAY,SALİH KARAKURT,Tarık Almış Spor Salonu
26.01.2023,18:00,BGL1321,15,ALİAĞA PETKİM SPOR,85 - 87,BEŞİKTAŞ JK,B,İZMİR,Enka Spor Salonu,Youtube / TBF TV,ALPER ALTUĞ KÖSELERLİ,NUR AKÇA,KAAN BERK BALCIOĞLU,SİBEL SARIDAĞ,BETÜL AKDOĞAN,CEREN ARIKAN BAYKUŞ,ANIL DOĞAN,OKAN ÇETİNBAŞ,Enka Spor Salonu
28.01.2023,18:00,BGL1334,16,BEŞİKTAŞ JK,91 - 61,SELÇUKLU BELEDİYE KONYASPOR,B,İSTANBUL,BJK Emlakjet Spor Kompleksi,Youtube / TBF TV,BERK KURTULMUŞ,BURAK KAAN TAN,NAMİ SUNAY SOYDAN,İSMAİL EVREN YÜZÜGÜZEL,AHSEN CANBULAT,AYBERK PARALI,TUNA TAŞ,ŞERMİN NAZLIGÜL,BJK Emlakjet Spor Kompleksi
29.01.2023,14:00,BGL1329,16,GAZİANTEP BASKETBOL,87 - 66,TED ANKARA KOLEJLİLER,A,GAZİANTEP,Karataş Şahinbey Spor Salonu,Youtube / TBF TV,MEHMET SERDAR ÜNAL,HİKMET FEN,DEYER AKÇAY,MURAT DEMİRATAN,EYÜP KOSKA,ABDURRAHMAN YALTIRIK,MEHMET CEMİL BOZYEL,MURAT ÖZGÜNEŞ,Karataş Şahinbey Spor Salonu
29.01.2023,15:30,BGL1328,16,GELİŞİM KOLEJİ,78 - 79,TOFAŞ,A,İZMİR,Gelişim Koleji Spor Salonu,Youtube / TBF TV,SEMİH VURAL,YUNUS EMRE ALICI,HASAN TUNÇ KESKİN,GÖRKEM BIÇAKCIOĞLU,TUĞBA ERTE,ÇAĞATAY KAMER VANLIOĞLU,ANIL DOĞAN,OSMAN ARKIN BARUTCU,Gelişim Koleji Spor Salonu
29.01.2023,17:00,BGL1335,16,PINAR KARŞIYAKA,101 - 56,TEŞVİKİYE,B,İZMİR,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,Youtube / TBF TV,YİĞİT GÖNÜLTAŞ,ENES DURAN,İREM KORKMAZ,MEHMET AKİF KARAGÖZ,GİZEM ÖZAYDIN,CEREN ARIKAN BAYKUŞ,GÖKHAN YAZ,HAKAN DÖNMEZ,Mustafa Kemal Atatürk Karşıyaka Spor Salonu
29.01.2023,19:00,BGL1330,16,ANTALYA GELİŞİM GENÇLİK,68 - 78,MANİSA BBSK İZMİR BAHÇEŞEHİR KOLEJİ,A,ANTALYA,Antalya Spor Salonu,Youtube / TBF TV,BATUHAN SÖYLEMEZOĞLU,BERK BÜKE,KEREM ALTINTAŞ,CELİL YOLDAN,TEVFİK SÖZER,BURHAN ÇİÇEK,SEDA AYDIN,KORAY ASAL,Antalya Spor Salonu
30.01.2023,13:00,BGL1333,16,DARÜŞŞAFAKA,82 - 66,ALİAĞA PETKİM SPOR,B,İSTANBUL,Darüşşafaka Ayhan Şahenk Spor Salonu,Youtube / TBF TV,İSMAİL BİNBİR,MUSA ONUR SAVAŞ,BERKE NÜFER,BEKİR GENÇAL,YEŞİM AKAN,MERT İĞDELİ,DİLARA YEŞİLDAL,MURAT SEVGİL,Darüşşafaka Ayhan Şahenk Spor Salonu
30.01.2023,14:00,BGL1327,16,ONVO BÜYÜKÇEKMECE BASKETBOL,63 - 59,BAHÇEŞEHİR KOLEJİ,A,İSTANBUL,Gazanfer Bilge Spor Salonu,Youtube / TBF TV,GÖKSUN ÖZ,MURAT BERK KAYA,FURKAN ÇALIŞKAN,HURŞİT CEM AKAN,EMRE YAZICI,ERMAN YÜCEL,BİROL ŞİMŞEK,MURAT ÖZKAN,Gazanfer Bilge Spor Salonu
30.01.2023,15:00,BGL1331,16,TÜRK TELEKOM SPOR,44 - 97,ANADOLU EFES,B,ANKARA,TOBB ETÜ Spor Salonu ,Youtube / TBF TV,AYTUĞ EKTİ,CELAL GÖRMÜŞ,ERTUĞRUL TURAN TOPAL,FİLİZ ÖGET,MİNE KARAMAN,TUNCER ULUŞEKER,YASEMİN YILDIRIM,ALİ MURAT SUNGUR,TOBB ETÜ Spor Salonu
30.01.2023,15:00,BGL1332,16,EGE ASİST MERKEZEFENDİ BELEDİYESİ BASKET,96 - 65,FRUTTİ EXTRA BURSASPOR,B,DENİZLİ,Pamukkale Üniversitesi Spor Salonu,Youtube / TBF TV,YİĞİT GÖNÜLTAŞ,SERAY AK,GÖZDE KAFADAR,SERMET AL,FATMA NUR DİKMEN ÇOBAN,MELEK ERYÜRÜK,MERYEM PEHLİVAN,AYŞE ERİŞ,Pamukkale Üniversitesi Spor Salonu
30.01.2023,18:00,BGL1326,16,FENERBAHÇE BEKO,56 - 61,GALATASARAY NEF,A,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,Youtube / TBF TV,SEMİH VURAL,HALİL ATA GÜNAL,EREN AKPULAT,NURSEL İSLAM,ALTAN CANDAN,YEŞİM ÖZCAN ÖZTÜRK,GÜLTEKİN KABAŞ,AHMET ERKASAP,Fenerbahçe Metro Enerji Spor Salonu
3.02.2023,13:00,BGL1336,17,TOFAŞ,90 - 82,ONVO BÜYÜKÇEKMECE BASKETBOL,A,BURSA,Tofaş Spor Salonu,,MURAT CİNER,ÜNAL GÜNDOĞDU,BERK BÜKE,MAHMUT TAN,RABİA KUNUK,ADEM ÇATALKAŞ,ELİZ ŞEN,TEOMAN ÖYLEK,Tofaş Spor Salonu
