Tarih,Saat,Maç No,Hafta,A Takım,Sonuç,B Takım,Grubu,Şehir,Salon,TV,Baş Hakem,1. Yrd. Hakem,2. Yrd. Hakem,Temsilci,1. Masa G.,2. Masa G.,3. Masa G.,4. Masa G.,Salon.1
10.02.2025,16:00,BGL1677,Final Grubu,ANADOLU EFES,78 - 59,BURSASPOR TATİLDEKİRALA.COM,Final Grubu,İSTANBUL,Ahmet Cömert Spor Salonu,Youtube / TBF TV,SEDA ESEN,YAVUZHAN KÜRŞAT AYDIN,NECİP ERALP SER,SERDAR İNAN,YÜKSEL NAZLIGÜL,ERMAN YÜCEL,GÜL URASLI,CEYDA KAPKAÇ,Ahmet Cömert Spor Salonu
10.02.2025,17:00,BGL1679,Final Grubu,FENERBAHÇE BEKO,71 - 78,KARŞIYAKA,Final Grubu,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,Youtube / TBF TV,FURKAN KESERATAR,TALİP KOCAÖZ,BERKAY GÜNEŞ,MELİH SABRİ KAZMAZ,FİLİZ AKÇAMLI,ESER FIRIL,MUSTAFA KEMAL PENPE,BEKİR BAHÇE,Fenerbahçe Metro Enerji Spor Salonu
16.02.2025,14:00,BGL1684,Final Grubu,KARŞIYAKA,85 - 75,GALATASARAY,Final Grubu,İZMİR,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,Youtube / TBF TV,BURAK DURMUŞ,İBRAHİM DENİZ,BURAK TATOĞLU,ÖZHAN ÖZDEMİR,YEŞİM KOÇ,GİZEM ÖZAYDIN,ESMA UNTUÇ,OSMAN ARKIN BARUTCU,Mustafa Kemal Atatürk Karşıyaka Spor Salonu
17.02.2025,12:00,BGL1682,Final Grubu,BURSASPOR TATİLDEKİRALA.COM,100 - 84,GAZİANTEP BASKETBOL,Final Grubu,BURSA,Barış Spor Salonu ve Gençlik Merkezi,Youtube / TBF TV,ORKUN YURTTAŞ,KÜRŞAT DENİZ,UTKU SARI,SERTAÇ ERDEM,FATMA SARI,TEOMAN ÖYLEK,ESRA SOLAK,ESRA AL,Barış Spor Salonu ve Gençlik Merkezi
17.02.2025,14:00,BGL1680,Final Grubu,GELİŞİM KOLEJİ,72 - 78,ALİAĞA PETKİMSPOR,Final Grubu,İZMİR,Gelişim Koleji Spor Salonu,Youtube / TBF TV,KADİR GİRAY ESEN,ÖZGÜR ÖZBAYİS,AYHAN CEM AKAN,PELİN ÇOMAK,BEREN ÇELİKOĞLU,İLAYDA DİNÇEL,GÜLBAHAR ARSLAN,ÇAĞATAY KAMER VANLIOĞLU,Gelişim Koleji Spor Salonu
17.02.2025,14:00,BGL1681,Final Grubu,TOFAŞ,78 - 80,FENERBAHÇE BEKO,Final Grubu,BURSA,Tofaş Spor Salonu,Youtube / TBF TV,ERDOĞAN ÇELEBİ,MERT ENVER GERMEN,ADA ATLAYAN,HASAN ÇINAR,SEVİLAY ÖZDEMİR,NİDA ECE TÜZÜK,SERKAN ILGAR,SEVDA USTA,Tofaş Spor Salonu
17.02.2025,19:00,BGL1683,Final Grubu,BEŞİKTAŞ,64 - 71,ANADOLU EFES,Final Grubu,İSTANBUL,BJK Fibabanka Spor Kompleksi,Youtube / TBF TV,FURKAN KESERATAR,ARDA NAVRUZ,EFE ÖZALKAN,SAVAŞ BAYRAM ERTÜRK,AYBERK PARALI,ALPKAN HACIYAKUPOĞLU,TUNA TAŞ,DİLARA YEŞİLDAL,BJK Fibabanka Spor Kompleksi
22.02.2025,19:00,BGL1689,Final Grubu,KARŞIYAKA,93 - 97,TOFAŞ,Final Grubu,İZMİR,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,Youtube / TBF TV,OZAN GÖNEN,ÖZGÜR ÖZBAYİS,ATA GÜRAKAN,CANSU DİNDAR,GİZEM ÖZAYDIN,MESUT KARABULUT,TOLGA METE,HAKAN DÖNMEZ,Mustafa Kemal Atatürk Karşıyaka Spor Salonu
22.02.2025,20:00,BGL1685,Final Grubu,GALATASARAY,71 - 72,ALİAĞA PETKİMSPOR,Final Grubu,İSTANBUL,Ahmet Cömert Spor Salonu,Youtube / TBF TV,SEDA ESEN,BERKİN YÜCER,HALİL SAMET KESKİN,ALPER DENİZ DEMİR,TUĞÇE KAYA,ZAFER RİFAİ,GÖKHAN BAŞARAN,GÜL URASLI,Ahmet Cömert Spor Salonu
24.02.2025,13:00,BGL1687,Final Grubu,BEŞİKTAŞ,71 - 63,GAZİANTEP BASKETBOL,Final Grubu,İSTANBUL,BJK Fibabanka Spor Kompleksi,Youtube / TBF TV,CANER BAHADIR,YAVUZHAN KÜRŞAT AYDIN,ANIL YEŞİLDAĞ,ARAS BİLGE AKSÜYEK,CANAN EROĞUL,TUNA TAŞ,NEŞE KIRAN,GÖKHAN ALTUNTAŞ,BJK Fibabanka Spor Kompleksi
24.02.2025,14:00,BGL1688,Final Grubu,BURSASPOR TATİLDEKİRALA.COM,76 - 66,FENERBAHÇE BEKO,Final Grubu,BURSA,Barış Spor Salonu ve Gençlik Merkezi,Youtube / TBF TV,METEHAN ALAÇAM,TAHİR EROĞLU,İZZET ATALAY TAŞKIN,ÇETİN ŞİMŞEK,MELTEM UĞURLU,SEVDA USTA,AHMET CAN ŞAPÇI,ŞAFAK IRMAK SARAÇOĞLU,Barış Spor Salonu ve Gençlik Merkezi
24.02.2025,14:00,BGL1686,Final Grubu,GELİŞİM KOLEJİ,71 - 84,ANADOLU EFES,Final Grubu,İZMİR,Gelişim Koleji Spor Salonu,Youtube / TBF TV,TURGUT IŞIK,TALİP KOCAÖZ,EGEHAN SERT,ÖZCAN PAMUK,EMİNE KALKAN,YEŞİM KOÇ,SÜLEYMAN BARTU GÜL,CEREN ARIKAN BAYKUŞ,Gelişim Koleji Spor Salonu
26.02.2025,19:00,BGL1694,Final Grubu,ALİAĞA PETKİMSPOR,78 - 57,KARŞIYAKA,Final Grubu,İZMİR,Enka Spor Salonu,Youtube / TBF TV,ÖNDER YILMAZ,MERT ENVER GERMEN,OKTAY ÇETİN SAĞDEMİR,İLSU DARICIOĞLU,ERKAN TURAN,ŞAHİN ŞANLI,DİLARA KOÇ,ERSOY TURAN,Enka Spor Salonu
27.02.2025,13:00,BGL1692,Final Grubu,TOFAŞ,75 - 71,BURSASPOR TATİLDEKİRALA.COM,Final Grubu,BURSA,Tofaş Spor Salonu,Youtube / TBF TV,ÖZKAN TALO,YASİN ALKAN,EFE ÖZALKAN,HASAN ÇINAR,MELTEM UĞURLU,TEOMAN ÖYLEK,SERKAN ILGAR,ESRA AL,Tofaş Spor Salonu
27.02.2025,14:00,BGL1690,Final Grubu,GAZİANTEP BASKETBOL,75 - 52,GELİŞİM KOLEJİ,Final Grubu,GAZİANTEP,Karataş Şahinbey Spor Salonu,Youtube / TBF TV,YİĞİT EMRE ŞİMŞEK,HAKAN MENNAN,ONUR UĞUR ÇİÇEKDENK,YEŞİM ATUŞ KARAGÖZ,İSMAİL YILDIRIM,UĞUR ŞAHAN,ÖZLEM ADIYAMAN,ABDURRAHMAN YALTIRIK,Karataş Şahinbey Spor Salonu
27.02.2025,18:00,BGL1691,Final Grubu,ANADOLU EFES,77 - 82,GALATASARAY,Final Grubu,İSTANBUL,Ahmet Cömert Spor Salonu,Youtube / TBF TV,ABDULLAH KOPUTAN,HÜSEYİN MERİÇ ÇAKIR,KEREM EKE,MELİK YİĞİT BAYINDIR,EVİN ÖZDEMİR,KEREM SIRMAGİL,AYGÜN SEVGİL,GÜL URASLI,Ahmet Cömert Spor Salonu
27.02.2025,18:00,BGL1693,Final Grubu,FENERBAHÇE BEKO,84 - 70,BEŞİKTAŞ,Final Grubu,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,Youtube / TBF TV,MEHMET BURAK ANLATICI,EMİN YEŞİL,MUHAMMET ALİ YAVUZ,TAYFUN AY,TUĞBA DURNAOĞLU,ESER FIRIL,MURAT GÜRKAN,EDA ELFİDAN,Fenerbahçe Metro Enerji Spor Salonu
3.03.2025,13:00,BGL1695,Final Grubu,ALİAĞA PETKİMSPOR,75 - 77,ANADOLU EFES,Final Grubu,İZMİR,Enka Spor Salonu,Youtube / TBF TV,KADİR GİRAY ESEN,İBRAHİM DENİZ,İZZET ATALAY TAŞKIN,İLSU DARICIOĞLU,ERSOY TURAN,CEREN ARIKAN BAYKUŞ,DİLARA KOÇ,SÜLEYMAN BARTU GÜL,Enka Spor Salonu
3.03.2025,14:00,BGL1697,Final Grubu,GELİŞİM KOLEJİ,80 - 74,FENERBAHÇE BEKO,Final Grubu,İZMİR,Gelişim Koleji Spor Salonu,Youtube / TBF TV,OZAN GÖNEN,ÖZGÜR ÖZBAYİS,ANIL YEŞİLDAĞ,PELİN ÇOMAK,DENİZ TAN,OKAN ÇETİNBAŞ,BERRİN TURAN,BEREN ÇELİKOĞLU,Gelişim Koleji Spor Salonu
3.03.2025,16:00,BGL1698,Final Grubu,BEŞİKTAŞ,86 - 94,TOFAŞ,Final Grubu,İSTANBUL,BJK Fibabanka Spor Kompleksi,Youtube / TBF TV,BURAK PEHLİVAN,HASAN HÜSEYİN DEVECİ,MAHİR ÇITAK,AHMET MÜNİR GÖKMEN,TUNA TAŞ,ALPKAN HACIYAKUPOĞLU,DİLARA YEŞİLDAL,YÜKSEL NAZLIGÜL,BJK Fibabanka Spor Kompleksi
3.03.2025,16:00,BGL1696,Final Grubu,GALATASARAY,96 - 70,GAZİANTEP BASKETBOL,Final Grubu,İSTANBUL,Ahmet Cömert Spor Salonu,Youtube / TBF TV,FURKAN KESERATAR,YAVUZHAN KÜRŞAT AYDIN,BERKAY GÜNEŞ,ERKAN URASLI,NAZLI YENER,TUĞÇE KAYA,BİROL ŞİMŞEK,BURHAN DEMİR,Ahmet Cömert Spor Salonu
3.03.2025,18:00,BGL1699,Final Grubu,KARŞIYAKA,66 - 59,BURSASPOR TATİLDEKİRALA.COM,Final Grubu,İZMİR,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,Youtube / TBF TV,SERTAN KIRKLAR,ARDA NAVRUZ,ALMİR CEM SINACI,AHMET CEYHUN KARACA,ZEHRA ÖZCAN,CEMRE ÇEKAL,BÜLENT TURAN,SADIK ERGÜL,Mustafa Kemal Atatürk Karşıyaka Spor Salonu
6.03.2025,14:00,BGL1703,Final Grubu,BURSASPOR TATİLDEKİRALA.COM,53 - 70,BEŞİKTAŞ,Final Grubu,BURSA,Barış Spor Salonu ve Gençlik Merkezi,Youtube / TBF TV,ERDOĞAN ÇELEBİ,ALİ KÜÇÜKERDEM,BURAK TATOĞLU,HASAN ÇINAR,MELTEM UĞURLU,TEOMAN ÖYLEK,SERKAN ILGAR,NİDA ECE TÜZÜK,Barış Spor Salonu ve Gençlik Merkezi
6.03.2025,17:00,BGL1702,Final Grubu,GAZİANTEP BASKETBOL,64 - 65,ALİAĞA PETKİMSPOR,Final Grubu,GAZİANTEP,Karataş Şahinbey Spor Salonu,Youtube / TBF TV,AHMET KEMAL DİGİLLİ,SALİH DALMAN,MEHMET NEZİR DUNMAZ,AHMET ÖZKAN,TUGÇE KAYALAR,PINAR KAN,ÖZLEM ADIYAMAN,ABDURRAHMAN YALTIRIK,Karataş Şahinbey Spor Salonu
6.03.2025,18:00,BGL1701,Final Grubu,FENERBAHÇE BEKO,80 - 92,GALATASARAY,Final Grubu,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,Youtube / TBF TV,YÜCEL ÇİLİNGİR,YASİN ALKAN,UTKU SARI,SERDAR İNAN,BURAK DEMİREL,ESER FIRIL,BUKET ÖZDEMİR,NAZLI TUZCUOĞLU,Fenerbahçe Metro Enerji Spor Salonu
6.03.2025,18:00,BGL1704,Final Grubu,ANADOLU EFES,86 - 74,KARŞIYAKA,Final Grubu,İSTANBUL,Ahmet Cömert Spor Salonu,Youtube / TBF TV,FURKAN KESERATAR,TAHİR EROĞLU,YUSUF KARABAĞ,ARAS BİLGE AKSÜYEK,ZUHAL SUKAN,GÜL URASLI,AYGÜN SEVGİL,GÖKHAN ALTUNTAŞ,Ahmet Cömert Spor Salonu
7.03.2025,13:00,BGL1700,Final Grubu,TOFAŞ,71 - 80,GELİŞİM KOLEJİ,Final Grubu,BURSA,Tofaş Spor Salonu,Youtube / TBF TV,FATİH GÜLER,BURAK ALACAR,ULAŞ ARSLAN,SERTAÇ ERDEM,ÖZLEM ÖZKAN,BÜŞRA HEKİMOĞLU,SEVDA USTA,ŞAFAK IRMAK SARAÇOĞLU,Tofaş Spor Salonu
14.03.2025,14:00,BGL1708,Final Grubu,GELİŞİM KOLEJİ,48 - 72,BURSASPOR TATİLDEKİRALA.COM,Final Grubu,İZMİR,Gelişim Koleji Spor Salonu,Youtube / TBF TV,AYDIN KARAÇAM,TAHİR EROĞLU,ATA GÜRAKAN,İBRAHİM ALPER ÖZKUL,BEREN ÇELİKOĞLU,CEREN ARIKAN BAYKUŞ,BÜLENT TURAN,YEŞİM KOÇ,Gelişim Koleji Spor Salonu
14.03.2025,19:00,BGL1709,Final Grubu,KARŞIYAKA,76 - 69,BEŞİKTAŞ,Final Grubu,İZMİR,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,Youtube / TBF TV,OZAN GÖNEN,ÖZGÜR ÖZBAYİS,OKTAY ÇETİN SAĞDEMİR,PELİN ÇOMAK,ERKAN TURAN,CUMHUR AĞCAHAN,BERRİN TURAN,CEMRE ÇEKAL,Mustafa Kemal Atatürk Karşıyaka Spor Salonu
9.04.2025,12:00,BGL1706,Final Grubu,ALİAĞA PETKİMSPOR,77 - 82,FENERBAHÇE BEKO,Final Grubu,İZMİR,Enka Spor Salonu,Youtube / TBF TV,TURGUT IŞIK,TALİP KOCAÖZ,ANIL YEŞİLDAĞ,İBRAHİM ALPER ÖZKUL,BEREN ÇELİKOĞLU,ÇAĞATAY KAMER VANLIOĞLU,SÜLEYMAN BARTU GÜL,ERSOY TURAN,Enka Spor Salonu
9.04.2025,16:00,BGL1705,Final Grubu,ANADOLU EFES,96 - 87,GAZİANTEP BASKETBOL,Final Grubu,İSTANBUL,Ahmet Cömert Spor Salonu,Youtube / TBF TV,SEDA ESEN,ALİ KÜÇÜKERDEM,KEREM EKE,ARİFE MİNE DİNÇER DALYAN,ŞEVVAL DİZDAR,GÜL URASLI,ÜMİT ASLAN,PINAR YÜKSEL,Ahmet Cömert Spor Salonu
9.04.2025,19:30,BGL1707,Final Grubu,GALATASARAY,90 - 70,TOFAŞ,Final Grubu,İSTANBUL,Ahmet Cömert Spor Salonu,Youtube / TBF TV,ABDULLAH KOPUTAN,TAHİR EROĞLU,ADA ATLAYAN,ARAS BİLGE AKSÜYEK,MEHMET GÖKAY SEVİNÇ,EMRAH RİFAİ,HAKAN ÜNAL,OSMAN AŞIK,Ahmet Cömert Spor Salonu
21.03.2025,13:00,BGL1712,Final Grubu,TOFAŞ,64 - 77,ALİAĞA PETKİMSPOR,Final Grubu,BURSA,Tofaş Spor Salonu,Youtube / TBF TV,METEHAN ALAÇAM,ARDA NAVRUZ,HALİL SAMET KESKİN,SERTAÇ ERDEM,MELTEM UĞURLU,ESRA AL,AHMET CAN ŞAPÇI,ŞAFAK IRMAK SARAÇOĞLU,Tofaş Spor Salonu
21.03.2025,15:00,BGL1710,Final Grubu,BEŞİKTAŞ,74 - 59,GELİŞİM KOLEJİ,Final Grubu,İSTANBUL,BJK Fibabanka Spor Kompleksi,Youtube / TBF TV,SEDA ESEN,TALİP KOCAÖZ,BERKAY GÜNEŞ,TUĞBA EŞKİL,ÖZLEM TUNA,CEYDA KAPKAÇ,MEHMET KAPUCU,OSMAN AŞIK,BJK Fibabanka Spor Kompleksi
24.03.2025,14:00,BGL1711,Final Grubu,BURSASPOR TATİLDEKİRALA.COM,71 - 72,GALATASARAY,Final Grubu,BURSA,Barış Spor Salonu ve Gençlik Merkezi,Youtube / TBF TV,ORKUN YURTTAŞ,MERT ENVER GERMEN,ADA ATLAYAN,HASAN ÇINAR,SEVİLAY ÖZDEMİR,ESRA AL,SERKAN ILGAR,TEOMAN ÖYLEK,Barış Spor Salonu ve Gençlik Merkezi
24.03.2025,15:00,BGL1714,Final Grubu,GAZİANTEP BASKETBOL,63 - 67,KARŞIYAKA,Final Grubu,GAZİANTEP,Karataş Şahinbey Spor Salonu,Youtube / TBF TV,YİĞİT EMRE ŞİMŞEK,BERKİN YÜCER,SÜLEYMAN DORUK KERKEZ,YUSUF BÜYÜKFİDAN,ÖZLEM ADIYAMAN,UĞUR ŞAHAN,TUGÇE KAYALAR,ABDURRAHMAN YALTIRIK,Karataş Şahinbey Spor Salonu
24.03.2025,17:00,BGL1713,Final Grubu,FENERBAHÇE BEKO,85 - 87,ANADOLU EFES,Final Grubu,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,Youtube / TBF TV,ABDULLAH KOPUTAN,EMİN YEŞİL,AYHAN CEM AKAN,EMİR GÜNEY,TUĞBA DURNAOĞLU,ALTAN CANDAN,MEHMET KAPALIGÖZ,BURAK DEMİREL,Fenerbahçe Metro Enerji Spor Salonu
2.04.2025,14:00,BGL1719,Final Grubu,GELİŞİM KOLEJİ,63 - 65,KARŞIYAKA,Final Grubu,İZMİR,Gelişim Koleji Spor Salonu,Youtube / TBF TV,SERTAN KIRKLAR,FURKAN KÖSE,ADA ATLAYAN,İLSU DARICIOĞLU,BEREN ÇELİKOĞLU,ERSOY TURAN,BÜLENT TURAN,ERKAN TURAN,Gelişim Koleji Spor Salonu
2.04.2025,16:00,BGL1718,Final Grubu,GALATASARAY,53 - 76,BEŞİKTAŞ,Final Grubu,İSTANBUL,Ahmet Cömert Spor Salonu,Youtube / TBF TV,FURKAN KESERATAR,HÜSEYİN MERİÇ ÇAKIR,ATA GÜRAKAN,EMİR GÜNEY,BERNA ÇOLAK,GÜL URASLI,NÜPELDA ARSLAN,MERT İĞDELİ,Ahmet Cömert Spor Salonu
2.04.2025,19:00,BGL1717,Final Grubu,ALİAĞA PETKİMSPOR,74 - 69,BURSASPOR TATİLDEKİRALA.COM,Final Grubu,İZMİR,Enka Spor Salonu,Youtube / TBF TV,KADİR GİRAY ESEN,KÜRŞAT DENİZ,SARP BÜYÜKGÖKSU,ÖZCAN PAMUK,DİLARA KOÇ,SENEM ARIN KOCATÜRK,TUĞBA DAGLIOĞLU,SÜLEYMAN BARTU GÜL,Enka Spor Salonu
3.04.2025,16:00,BGL1715,Final Grubu,GAZİANTEP BASKETBOL,90 - 80,FENERBAHÇE BEKO,Final Grubu,GAZİANTEP,Karataş Şahinbey Spor Salonu,Youtube / TBF TV,HALDUN ÇOBAN,HASAN HÜSEYİN DEVECİ,MEHMET NEZİR DUNMAZ,YEŞİM ATUŞ KARAGÖZ,EYÜP KOSKA,ABDURRAHMAN YALTIRIK,İSMAİL YILDIRIM,UĞUR ŞAHAN,Karataş Şahinbey Spor Salonu
3.04.2025,17:00,BGL1716,Final Grubu,ANADOLU EFES,89 - 85,TOFAŞ,Final Grubu,İSTANBUL,Ahmet Cömert Spor Salonu,Youtube / TBF TV,MEHMET BURAK ANLATICI,YAVUZHAN KÜRŞAT AYDIN,ANIL YEŞİLDAĞ,ARAS BİLGE AKSÜYEK,GÖKHAN ALTUNTAŞ,KEREM SIRMAGİL,MURAT SEVGİL,AYBERK PARALI,Ahmet Cömert Spor Salonu
5.04.2025,13:00,BGL1723,Final Grubu,TOFAŞ,85 - 77,GAZİANTEP BASKETBOL,Final Grubu,BURSA,Naim Süleymanoğlu Spor Kompleksi,Youtube / TBF TV,ORKUN YURTTAŞ,HÜSEYİN MERİÇ ÇAKIR,EFE ÖZALKAN,ZEYNEP MELİS KARA,FATMA SARI,TUĞBA ÖYLEK,AHMET CAN ŞAPÇI,ESRA AL,Naim Süleymanoğlu Spor Kompleksi
5.04.2025,14:00,BGL1720,Final Grubu,GELİŞİM KOLEJİ,58 - 57,GALATASARAY,Final Grubu,İZMİR,Gelişim Koleji Spor Salonu,Youtube / TBF TV,ÖNDER YILMAZ,İBRAHİM DENİZ,ALİ KAAN USLU,PELİN ÇOMAK,ERSOY TURAN,GÜLTEKİN DAĞDEVİREN,SERCAN DEMİRÖREN,SENEM ARIN KOCATÜRK,Gelişim Koleji Spor Salonu
7.04.2025,15:00,BGL1722,Final Grubu,BURSASPOR TATİLDEKİRALA.COM,87 - 92,ANADOLU EFES,Final Grubu,BURSA,Tofaş Spor Salonu,Youtube / TBF TV,ERDOĞAN ÇELEBİ,FURKAN KÖSE,HALİL SAMET KESKİN,VOLKAN CANER APAYDIN,ESRA SOLAK,SEVDA USTA,SERKAN ILGAR,ŞAFAK IRMAK SARAÇOĞLU,Tofaş Spor Salonu
7.04.2025,17:00,BGL1721,Final Grubu,BEŞİKTAŞ,59 - 48,ALİAĞA PETKİMSPOR,Final Grubu,İSTANBUL,BJK Fibabanka Spor Kompleksi,Youtube / TBF TV,MEHMET BURAK ANLATICI,YAVUZHAN KÜRŞAT AYDIN,İZZET ATALAY TAŞKIN,GÜLTEKİN ERGENE,CANAN EROĞUL,KEREM SIRMAGİL,NEŞE KIRAN,MEHMET NECATİ EROĞUL,BJK Fibabanka Spor Kompleksi
7.04.2025,18:00,BGL1724,Final Grubu,KARŞIYAKA,90 - 88,FENERBAHÇE BEKO,Final Grubu,İZMİR,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,Youtube / TBF TV,BURAK DURMUŞ,ÖZGÜR ÖZBAYİS,HASAN ENES AYAZ,İLSU DARICIOĞLU,ERKAN TURAN,ALİ DEVECİ,VOLKAN MÜLHİM,MUSTAFA MESCİ,Mustafa Kemal Atatürk Karşıyaka Spor Salonu
11.04.2025,13:00,BGL1727,Final Grubu,GAZİANTEP BASKETBOL,83 - 75,BURSASPOR TATİLDEKİRALA.COM,Final Grubu,GAZİANTEP,Karataş Şahinbey Spor Salonu,Youtube / TBF TV,AHMET KEMAL DİGİLLİ,HASAN HÜSEYİN DEVECİ,MEHMET NEZİR DUNMAZ,GÜVEN AYDOĞAN,HALİL NAR,PINAR KAN,İSMAİL YILDIRIM,UĞUR ŞAHAN,Karataş Şahinbey Spor Salonu
11.04.2025,13:00,BGL1728,Final Grubu,ANADOLU EFES,78 - 66,BEŞİKTAŞ,Final Grubu,İSTANBUL,Ahmet Cömert Spor Salonu,Youtube / TBF TV,BURAK PEHLİVAN,YASİN ALKAN,ATA GÜRAKAN,EYÜP ELMAS,BARIŞ AKSAKAL,PINAR ŞAHİN,EMRE YAZICI,TUNA TAŞ,Ahmet Cömert Spor Salonu
11.04.2025,17:00,BGL1726,Final Grubu,FENERBAHÇE BEKO,101 - 88,TOFAŞ,Final Grubu,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,Youtube / TBF TV,BURAK ERKAN,MERT ENVER GERMEN,MUHAMMET ALİ YAVUZ,MUAMMER KARABIÇAK,DUYGU USTAOĞLU,EBRU ULUDOĞAN,TUĞBA DURNAOĞLU,ALTAN CANDAN,Fenerbahçe Metro Enerji Spor Salonu
11.04.2025,19:00,BGL1729,Final Grubu,GALATASARAY,72 - 58,KARŞIYAKA,Final Grubu,İSTANBUL,Ahmet Cömert Spor Salonu,Youtube / TBF TV,CANER BAHADIR,EMİN YEŞİL,MAHİR ÇITAK,FURKAN EMRE AYDIN,YEŞİM AKAN,YUSUF YELESDAĞ,MURAT SÜMER,CEM TİMOÇİN,Ahmet Cömert Spor Salonu
12.04.2025,14:30,BGL1725,Final Grubu,ALİAĞA PETKİMSPOR,62 - 81,GELİŞİM KOLEJİ,Final Grubu,İZMİR,Enka Spor Salonu,Youtube / TBF TV,AYDIN KARAÇAM,FURKAN KÖSE,UTKU SARI,ENVER YILMAZ,DİLARA KOÇ,ÖMER DURSUN,SERCAN DEMİRÖREN,OSMAN ARKIN BARUTCU,Enka Spor Salonu
14.04.2025,13:00,BGL1730,Playoff Çeyrek Final,ALİAĞA PETKİMSPOR,74 - 72,GALATASARAY,Playoff Çeyrek Final,İZMİR,Enka Spor Salonu,Youtube / TBF TV,OZAN GÖNEN,ÖZGÜR ÖZBAYİS,OKTAY ÇETİN SAĞDEMİR,PELİN ÇOMAK,EMİNE KALKAN,OSMAN ARKIN BARUTCU,SÜLEYMAN BARTU GÜL,ÇAĞATAY KAMER VANLIOĞLU,Enka Spor Salonu
14.04.2025,16:30,BGL1731,Playoff Çeyrek Final,BEŞİKTAŞ,97 - 79,GAZİANTEP BASKETBOL,Playoff Çeyrek Final,İSTANBUL,BJK Fibabanka Spor Kompleksi,Youtube / TBF TV,ÖNDER YILMAZ,FURKAN KÖSE,ANIL YEŞİLDAĞ,SERDAR İNAN,EVİN ÖZDEMİR,OSMAN AŞIK,NEŞE KIRAN,MERVE GÜLDAŞ,BJK Fibabanka Spor Kompleksi
14.04.2025,18:00,BGL1732,Playoff Çeyrek Final,ANADOLU EFES,89 - 75,BURSASPOR TATİLDEKİRALA.COM,Playoff Çeyrek Final,İSTANBUL,Ahmet Cömert Spor Salonu,Youtube / TBF TV,YİĞİT GÖNÜLTAŞ,YAVUZHAN KÜRŞAT AYDIN,İZZET ATALAY TAŞKIN,MELİH SABRİ KAZMAZ,ELİF AKMAN DAKAK,MERVE SAĞLAM,ÖZLEM TUNA,TUĞÇE KAYA,Ahmet Cömert Spor Salonu
14.04.2025,18:00,BGL1733,Playoff Çeyrek Final,KARŞIYAKA,76 - 68,GELİŞİM KOLEJİ,Playoff Çeyrek Final,İZMİR,Mustafa Kemal Atatürk Karşıyaka Spor Salonu,Youtube / TBF TV,AYDIN KARAÇAM,ARDA NAVRUZ,ATA GÜRAKAN,REŞAT ATAY,CEMRE ÇEKAL,MESUT KARAKUŞ,BÜLENT TURAN,ERSOY TURAN,Mustafa Kemal Atatürk Karşıyaka Spor Salonu
17.04.2025,14:00,BGL1734,Playoff Çeyrek Final,GELİŞİM KOLEJİ,70 - 64,KARŞIYAKA,Playoff Çeyrek Final,İZMİR,Gelişim Koleji Spor Salonu,Youtube / TBF TV,ORKUN YURTTAŞ,İSMAİL ARSLAN,EFE ÖZALKAN,SİBEL SARIDAĞ,SÜLEYMAN BARTU GÜL,CUMHUR AĞCAHAN,GÜLBAHAR ARSLAN,SENEM ARIN KOCATÜRK,Gelişim Koleji Spor Salonu
17.04.2025,15:00,BGL1735,Playoff Çeyrek Final,GAZİANTEP BASKETBOL,66 - 75,BEŞİKTAŞ,Playoff Çeyrek Final,GAZİANTEP,Karataş Şahinbey Spor Salonu,Youtube / TBF TV,GÖKSUN ÖZ,MERT ENVER GERMEN,SÜLEYMAN DORUK KERKEZ,AHMET ÖZKAN,SÜMEYYE ÖZER,ABDURRAHMAN YALTIRIK,İSMAİL YILDIRIM,UĞUR ŞAHAN,Karataş Şahinbey Spor Salonu
17.04.2025,17:00,BGL1736,Playoff Çeyrek Final,GALATASARAY,61 - 69,ALİAĞA PETKİMSPOR,Playoff Çeyrek Final,İSTANBUL,Ahmet Cömert Spor Salonu,Youtube / TBF TV,FATİH GÜLER,ALİ KÜÇÜKERDEM,MEHMET HAKAN ALATAŞ,TUĞBA EŞKİL,BİROL ÖZDAL,BURHAN DEMİR,CEM TİMOÇİN,PINAR YÜKSEL,Ahmet Cömert Spor Salonu
17.04.2025,19:00,BGL1737,Playoff Çeyrek Final,BURSASPOR TATİLDEKİRALA.COM,68 - 75,ANADOLU EFES,Playoff Çeyrek Final,BURSA,Tofaş Spor Salonu,Youtube / TBF TV,UMUT ÖZGÜN ERGÜN,İBRAHİM DENİZ,ADA ATLAYAN,RAMAZAN ÖYLEK,AYTUNÇ SERTYILMAZ,NİDA ECE TÜZÜK,AHMET CAN ŞAPÇI,TEOMAN ÖYLEK,Tofaş Spor Salonu
