Tarih,Saat,Maç No,Hafta,A Takım,Sonuç,B Takım,Grubu,Şehir,Salon,TV,Baş Hakem,1. Yrd. Hakem,2. Yrd. Hakem,Temsilci,1. Masa G.,2. Masa G.,3. Masa G.,4. Masa G.,Salon.1
17.03.2023,17:00,BGLK336,Playoff Çeyrek Final,FENERBAHÇE,70 - 63,İSTANBUL BASKETBOL FENERİ,Play Off Çeyrek Final A1-B4,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,Youtube / TBF TV,AYDIN KARAÇAM,ONUR AÇIKYÜZ,EREN AKPULAT,FİRDEVS EBRU ONARAN,MERVE SERDAR,ESER FIRIL,EDA ELFİDAN,ZEHRA AKAN,Fenerbahçe Metro Enerji Spor Salonu
18.03.2023,15:30,BGLK339,Playoff Çeyrek Final,ÇANKAYA ÜNİVERSİTESİ,55 - 54,TED ANKARA KOLEJLİLER,Play Off Çeyrek Final B2-A3,ANKARA,Çankaya Üniversitesi Olimpik Spor Salonu,Youtube / TBF TV,ANIL VEZİROĞLU,SALİH ARDA UNUL,DENİZ SENİR,ALPER DÖNMEZ,UMUT AYBULUT,YUNUS KAHRAMAN,ESİN KALELİ,ATAKAN EFE DEVECİ,Çankaya Üniversitesi Olimpik Spor Salonu
25.03.2023,14:00,BGLK343,Playoff Çeyrek Final,TED ANKARA KOLEJLİLER,78 - 71,ÇANKAYA ÜNİVERSİTESİ,Play Off Çeyrek Final A3-B2,ANKARA,TED Üniversitesi Prof. Dr. Rüştü Yüce S.S.,Youtube / TBF TV,UĞUR ÖZEN,SÜLEYMAN EREN PEKDOĞAN,ERTUĞRUL TURAN TOPAL,ASYAGÜL KOCATEPE AYDOĞAN,MİNE MİHRİCAN KANBUR,SİBEL FAZLIOĞLU,ALPER KESEN,AKIN AYTEKİN,TED Üniversitesi Prof. Dr. Rüştü Yüce S.S.
26.03.2023,12:00,BGLK341,Playoff Çeyrek Final,ÇBK MERSİN YENİŞEHİR BELEDİYESİ,67 - 75,EMLAK KONUT,Play Off Çeyrek Final B3-A2,MERSİN,Servet Tazegül Spor Salonu,Youtube / TBF TV,HALDUN ÇOBAN,TAYLAN KAYA,NAMİ SUNAY SOYDAN,SERKAN SU,RAMAZAN ÖZYİĞİT,YELİZ KAZAN,MURAT TUNA,SABAHİTTİN KAZAN,Servet Tazegül Spor Salonu
27.03.2023,13:30,BGLK342,Playoff Çeyrek Final,MELİKGAZİ KAYSERİ BASKETBOL,44 - 60,BOTAŞ,Play Off Çeyrek Final A4-B1,KAYSERİ,Kadir Has Kongre Merkezi Spor Salonu,Youtube / TBF TV,SEZER BOR,OSMAN CAN GÜNDOĞDU,ALİ BARAK,MEHMET ONUR KARACA,KÜBRA GÜLTEKİN,MELİKE ÜLKÜ,EDA TAŞ,SEVİM VURAL,Kadir Has Kongre Merkezi Spor Salonu
27.03.2023,18:30,BGLK340,Playoff Çeyrek Final,İSTANBUL BASKETBOL FENERİ,48 - 73,FENERBAHÇE,Play Off Çeyrek Final B4-A1,İSTANBUL,İTO Yakacık Spor Salonu,Youtube / TBF TV,FATMA ÖZTÜRK,ÖMER KALAYDIN,TARIK ENES BAŞ,ÖMER KESKİN,SERAP BAYRAKTAR,EBRU ULUDOĞAN,DUYGU USTAOĞLU,BUKET ÖZDEMİR,İTO Yakacık Spor Salonu
3.04.2023,17:30,BGLK344,Playoff Çeyrek Final,ÇANKAYA ÜNİVERSİTESİ,49 - 67,TED ANKARA KOLEJLİLER,Play Off Çeyrek Final B2-A3,ANKARA,Çankaya Üniversitesi Olimpik Spor Salonu,Youtube / TBF TV,SAFA HALİT ÇAKIR,SÜLEYMAN ÇAĞRI NAKİLCİOĞLU,OZAN İNCE,ERGÜN GÜNGÖR,AYSU İNALTUN,FATİH DEMİRCİ,MİNE MİHRİCAN KANBUR,MELİKE DENİZ BAYRAM,Çankaya Üniversitesi Olimpik Spor Salonu
6.04.2023,17:00,BGLK345,Playoff Yarı Final,FENERBAHÇE,82 - 56,TED ANKARA KOLEJLİLER,Play Off Yarı Final 1,İSTANBUL,Fenerbahçe Metro Enerji Spor Salonu,Youtube / TBF TV,ÖZKAN TALO,SAİT NEDİM ÇELİK,İREM KORKMAZ,ÖMER KESKİN,ESER FIRIL,ALTAN CANDAN,MUSTAFA GÖKMEN DEMİRAY,FATMA GÖK,Fenerbahçe Metro Enerji Spor Salonu
6.04.2023,18:00,BGLK346,Playoff Yarı Final,BOTAŞ,44 - 53,EMLAK KONUT,Play Off Yarı Final 1,ANKARA,Ankara Spor Salonu (Küçük),Youtube / TBF TV,BURAK DURMUŞ,HÜSEYİN MERT ŞEKER,TAYFUN KARAKUM,ASYAGÜL KOCATEPE AYDOĞAN,SİMGE ÇAKICI,BİLAL UZGÖREN,ALPER KESEN,YUNUS KAHRAMAN,Ankara Spor Salonu (Küçük)
17.04.2023,17:30,BGLK347,Playoff Yarı Final,TED ANKARA KOLEJLİLER,46 - 81,FENERBAHÇE,Play Off Yarı Final 2,ANKARA,TED Üniversitesi Prof. Dr. Rüştü Yüce S.S.,Youtube / TBF TV,EYYÜP AYHAN,OĞUZHAN GÜZEL,SEDAT ERKOL,ÜMİT  ÇETİNKAYA,MERT YILMAZ,FATİH ŞEN,TUNCER ULUŞEKER,ALPER KESEN,TED Üniversitesi Prof. Dr. Rüştü Yüce S.S.
18.04.2023,18:00,BGLK348,Playoff Yarı Final,EMLAK KONUT,49 - 64,BOTAŞ,Play Off Yarı Final 2,İSTANBUL,Başakşehir Spor Kompleksi,Youtube / TBF TV,ÖZKAN TALO,TEOMAN ALTAR AKIN,ÖMER UMUT TURHAN,TUĞBA EŞKİL,DİLARA YEŞİLDAL,BARIŞ AKSAKAL,MEHMET KAPUCU,REMZİ KILIÇ,Başakşehir Spor Kompleksi
29.04.2023,18:00,BGLK349,Playoff Yarı Final,BOTAŞ,53 - 52,EMLAK KONUT,Play Off Yarı Final 3,ANKARA,Ankara Spor Salonu (Küçük),Youtube / TBF TV,AHMET TANER İBİN,FATİH ŞAFAK,HALİL ATA GÜNAL,MUSTAFA KOCAEREN,MERT YILMAZ,YUNUS KAHRAMAN,YASEMİN YILDIRIM,SERCAN YILDIRIM,Ankara Spor Salonu (Küçük)
21.05.2023,15:30,BGLK350,Playoff Final,FENERBAHÇE,72 - 64,BOTAŞ,Final,İSTANBUL,Sinan Erdem Spor Salonu,Youtube / TBF TV,AHMET KEMAL DİGİLLİ,TEOMAN ALTAR AKIN,SAİT NEDİM ÇELİK,MELİK YİĞİT BAYINDIR,YÜKSEL NAZLIGÜL,YUSUF YELESDAĞ,GÖKHAN ALTUNTAŞ,GÖKHAN BAŞARAN,Sinan Erdem Spor Salonu
